time,seconds_elapsed,z,y,x,t
1766001783165325300,9.9613251953125,-2.596984624862671,9.392620086669922,-1.097602367401123,7.897503173828126
1766001783184106500,9.9801064453125,-3.2115590572357178,9.24993896484375,-0.5430607199668884,7.916284423828126
1766001783202887700,9.9988876953125,-3.52923846244812,9.129375457763672,-0.6077632904052734,7.9350656738281256
1766001783221668900,10.0176689453125,-3.822745323181152,9.011795043945312,-0.5869920253753662,7.9538469238281255
1766001783240450000,10.036449951171877,-3.980727672576904,8.9479398727417,-0.5084956288337708,7.972627929687501
1766001783259231500,10.0552314453125,-3.9793570041656494,8.9507474899292,-0.4682219922542572,7.9914094238281255
1766001783278012700,10.0740126953125,-3.909901142120361,8.986201286315918,-0.3622647523880005,8.010190673828125
1766001783296793900,10.0927939453125,-3.736237049102783,9.058635711669922,-0.3899133801460266,8.028971923828125
1766001783315575000,10.111574951171876,-3.4099338054656982,9.178020477294922,-0.5537718534469604,8.047752929687501
1766001783334356200,10.130356201171876,-2.9636435508728027,9.320626258850098,-0.7163273096084595,8.066534179687501
1766001783353137700,10.1491376953125,-2.5353426933288574,9.435664176940918,-0.8430039882659912,8.085315673828125
1766001783371918800,10.1679189453125,-2.185045957565308,9.517223358154297,-0.9046693444252014,8.104096923828125
1766001783390700000,10.186699951171876,-1.948504447937012,9.571477890014648,-0.8720942735671997,8.122877929687501
1766001783409481200,10.205481201171876,-1.806450366973877,9.601134300231934,-0.8516735434532166,8.141659179687501
1766001783428262700,10.2242626953125,-1.7312195301055908,9.614377975463867,-0.8584951758384705,8.160440673828125
1766001783447043800,10.2430439453125,-1.698528289794922,9.622977256774902,-0.8268517851829529,8.179221923828125
1766001783465825000,10.261824951171874,-1.6754510402679443,9.631428718566896,-0.7738374471664429,8.1980029296875
1766001783484606200,10.280606201171874,-1.6275006532669067,9.644917488098145,-0.7051131725311279,8.2167841796875
1766001783503387400,10.299387451171874,-1.5327121019363403,9.663888931274414,-0.6560651063919067,8.2355654296875
1766001783522168800,10.3181689453125,-1.403829574584961,9.679649353027344,-0.709952712059021,8.254346923828125
1766001783540950000,10.336949951171874,-1.2905256748199463,9.69101905822754,-0.7675139307975769,8.273127929687499
1766001783559731200,10.355731201171874,-1.228135585784912,9.69958782196045,-0.761625349521637,8.291909179687499
1766001783578512400,10.374512451171874,-1.2271668910980225,9.701824188232422,-0.7342048287391663,8.310690429687499
1766001783597293600,10.39329345703125,-1.254681944847107,9.699420928955078,-0.7193015813827515,8.329471435546875
1766001783616075000,10.412074951171874,-1.277982234954834,9.69672393798828,-0.714637279510498,8.348252929687499
1766001783634856200,10.430856201171874,-1.2879085540771484,9.69579792022705,-0.7093513011932373,8.367034179687499
1766001783653637400,10.449637451171874,-1.2878634929656982,9.697135925292969,-0.6909112930297852,8.385815429687499
1766001783672418800,10.468418701171874,-1.280975580215454,9.699528694152832,-0.6697891354560852,8.404596679687499
1766001783691200000,10.487199951171876,-1.2593168020248413,9.703085899353027,-0.6592668890953064,8.4233779296875
1766001783709981200,10.505981201171876,-1.2220075130462646,9.70777416229248,-0.6604708433151245,8.4421591796875
1766001783728762400,10.524762451171876,-1.1782965660095217,9.71277141571045,-0.6663963198661804,8.4609404296875
1766001783747543600,10.54354345703125,-1.143290400505066,9.717351913452148,-0.6605606079101562,8.479721435546875
1766001783766325000,10.562324951171876,-1.124751329421997,9.72021770477295,-0.6501399278640747,8.4985029296875
1766001783785106200,10.581106201171876,-1.123694896697998,9.720900535583496,-0.6417099237442017,8.5172841796875
1766001783803887400,10.599887451171876,-1.1420437097549438,9.71913242340088,-0.6360808610916138,8.5360654296875
1766001783822668500,10.61866845703125,-1.1759320497512815,9.71520709991455,-0.6342830061912537,8.554846435546875
1766001783841450000,10.637449951171876,-1.2218700647354126,9.709665298461914,-0.632306694984436,8.5736279296875
1766001783860231200,10.656231201171876,-1.2742774486541748,9.703042984008787,-0.6305208802223206,8.5924091796875
1766001783879012400,10.675012451171876,-1.3300490379333496,9.695564270019531,-0.630390465259552,8.6111904296875
1766001783897793500,10.69379345703125,-1.3861546516418457,9.687053680419922,-0.6402697563171387,8.629971435546874
1766001783916574700,10.71257470703125,-1.4424481391906738,9.677968978881836,-0.653171181678772,8.648752685546874
1766001783935356200,10.731356201171875,-1.501219391822815,9.66838836669922,-0.6625783443450928,8.6675341796875
1766001783954137300,10.750137451171875,-1.564287185668945,9.657856941223145,-0.6702151298522949,8.6863154296875
1766001783972918500,10.76891845703125,-1.629406213760376,9.646345138549805,-0.6807594299316406,8.705096435546874
1766001783991700000,10.787699951171875,-1.6980080604553225,9.6340970993042,-0.6865305304527283,8.7238779296875
1766001784010481200,10.806481201171875,-1.7745022773742676,9.620147705078123,-0.6886958479881287,8.7426591796875
1766001784029262300,10.825262451171875,-1.8637852668762207,9.603253364562988,-0.6886276602745056,8.7614404296875
1766001784048043500,10.84404345703125,-1.9734926223754885,9.581539154052734,-0.6854358911514282,8.780221435546874
1766001784066825000,10.862824951171875,-2.113868236541748,9.552449226379396,-0.6728078126907349,8.7990029296875
1766001784085606100,10.881606201171875,-2.2958877086639404,9.512300491333008,-0.644533634185791,8.8177841796875
1766001784104387300,10.90038720703125,-2.524667739868164,9.457181930541992,-0.5984585881233215,8.836565185546874
1766001784123168500,10.91916845703125,-2.7900006771087646,9.386375427246094,-0.5312724113464355,8.855346435546874
1766001784141950000,10.937949951171875,-3.0751776695251465,9.300591468811035,-0.4611620306968689,8.8741279296875
1766001784160731100,10.956731201171875,-3.382353544235229,9.196052551269531,-0.4033384621143341,8.8929091796875
1766001784179512300,10.97551220703125,-3.691894769668579,9.078106880187988,-0.3581539690494537,8.911690185546874
1766001784198293500,10.99429345703125,-4.020409107208252,8.939702987670898,-0.2973518669605255,8.930471435546874
1766001784217075000,11.013074951171877,-4.324956893920898,8.79842472076416,-0.2299289554357528,8.949252929687502
1766001784235856100,11.031856201171877,-4.6001691818237305,8.659032821655273,-0.173152208328247,8.968034179687502
1766001784254637300,11.05063720703125,-4.864137172698975,8.514263153076172,-0.1337382942438125,8.986815185546876
1766001784273418500,11.06941845703125,-5.076443195343018,8.38991928100586,-0.0967567414045333,9.005596435546876
1766001784292199700,11.08819970703125,-5.246169090270996,8.285266876220703,-0.0494005419313907,9.024377685546876
1766001784310981000,11.106981201171877,-5.343217849731445,8.285266876220703,-0.0220341235399246,9.043159179687501
1766001784329762300,11.12576220703125,-5.3548583984375,8.285266876220703,-0.0407607592642307,9.061940185546876
1766001784348543500,11.14454345703125,-5.248863220214844,8.283443450927734,-0.0662267953157424,9.080721435546875
1766001784367324700,11.16332470703125,-4.970409393310547,8.452620506286621,-0.1365129500627517,9.099502685546875
1766001784386106000,11.182106201171877,-4.528298854827881,8.694537162780762,-0.2644189000129699,9.118284179687501
1766001784414278000,11.21027783203125,-3.5269546508789062,9.138107299804688,-0.4753773808479309,9.146455810546875
1766001784433059000,11.22905908203125,-2.5091350078582764,9.45099925994873,-0.7438011765480042,9.165237060546875
